         100

 M      8.9370852103490943        8.5965263187467524       -1.2409456429049033     
 O      3.8143771301702651        4.1027218429733425        5.7528499020248489     
 H      3.5972599915124612        4.0154339537135657        6.6810054991584753     
 H      2.9663579796216943        4.1505482122328701        5.3114793109050309     
 M      3.6780268344219822        4.0976702923145112        5.8151642557914300     
 O      11.529192403613051      -0.64902933684706521       -3.3377201858822643     
 H      11.179769473030394       0.19021099541147354       -3.6374052210348689     
 H      12.475997078148136      -0.57013530911959065       -3.4542040073612292     
 M      11.605664474171684      -0.53149706159868892       -3.3909948205544982     
 O     0.90978941228887655        4.1102556606868506       -3.5147028581218747     
 H      1.6817406031108890        4.0649486938097192       -4.0788575157660105     
 H     0.33170871941176483        3.4216863404230016       -3.8432250700243697     
 M     0.93460717504721458        4.0163106418119057       -3.6289762674536399     
 O      6.5882041274331291        5.2972117015184423       -2.1217737330715534     
 H      6.9656797108134398        4.6311406452630255       -2.6963112618468075     
 H      5.6685686139366318        5.3460449850672012       -2.3827673589190992     
 M      6.5188011152895742        5.2181978197199452       -2.2287318014375406     
 O      7.0657660343609097        5.8427065565630903E-003   2.7923289481215487     
 H      6.9491944675085913       0.93597289877972201        2.5986778822396577     
 H      7.4302753807459050       -1.1208297751084936E-002   3.6772436556778407     
 M      7.0975050614787172       0.12272785879016218        2.8808190342611604     
 O    -0.33417727561201549        7.5920384091959150       0.60872018213640056     
 H     0.14642452148597462        8.3635462915535008       0.30867128597611743     
 H      6.3924695863433800E-002   6.8619405553051349       0.13469087497215973     
 M    -0.22169259178932074        7.5973393924458881       0.50962883295820294     
 O      1.3688645995256881      -0.84147622453632687        4.0167119729504055     
 H      2.3051206034248106      -0.87504046313597128        3.8204214305119861     
 H      1.0081624738657664      -0.24146296715941051        3.3639410272768639     
 M      1.4425424399221227      -0.76896391599891356        3.9080218586568605     
 O     -3.7938531215079179        1.5229998214404550        2.8004722203437162     
 H     -3.7418542744858496       0.72614669907547746        3.3282534830713377     
 H     -3.5065514814713437        2.2203807516461049        3.3898358142456058     
 M     -3.7504185655491900        1.5102661807256930        2.9434802401987845     
 O      4.3265242314150489        6.2798945004487203        9.4311451377138873     
 H      4.6075298304096508        5.4118920091190130        9.1415948512702485     
 H      3.3900008520375509        6.3067526245784595        9.2350980998709762     
 M      4.2426100467897321        6.1722178731512658        9.3689828215366067     
 O      10.150130027567167      -0.92867957519228139        1.2316545820170144     
 H      10.474491345731826       -1.5224635112418818        1.9087381902727711     
 H      9.3789386681522391       -1.3695935418451408       0.87515689454425760     
 M      10.092930391341401       -1.0611333902330669        1.2726934477034539     
 O     -2.0335981937669203        3.5082838624284620        1.9013396571392014     
 H     -2.7975718415638693        2.9328016298322370        1.8639724865389540     
 H     -1.9100875041067680        3.8020960929754755       0.99875928801968783     
 M     -2.1155851795093210        3.4722267038541901        1.7810150317108220     
 O     -6.0187436596179707E-002  -3.1083611510601172        4.7812073777291557     
 H     0.24347639412071623       -3.3179296647393408        5.6644407308069962     
 H     0.65012952880067387       -2.5928260358039168        4.3992319942206777     
 M      6.9614338851577112E-002  -3.0691937346104514        4.8453744454455903     
 O      6.5379112344392691        2.8134457117570881      -0.61286454860274564     
 H      6.4334371744891756        3.6560868756955598       -1.0547614592444425     
 H      5.9594426900634865        2.2187412931438195       -1.0902874613843356     
 M      6.4504863414718789        2.8451846064828050      -0.73054857747361457     
 O      2.9054075974552389        4.3551132408182882       -5.3331837719845865     
 H      3.8593358154001560        4.2855543164275103       -5.2955759131410272     
 H      2.7060213574837619        4.4181816303125556       -6.2672605062820725     
 M      3.0019980740855741        4.3542823740448204       -5.4479426038223950     
 O      4.1204972329980967        8.1717275365228872        6.2266908933380716     
 H      4.3757339322645059        7.4923463722227508        5.6025696703834127     
 H      3.1790539691335113        8.0465294040897515        6.3460301096849792     
 M      4.0326545137367384        8.0687316793979615        6.1620727063632534     
 O      2.1693758977637310        1.6021803977386648       -1.6318061573323670     
 H      1.9230545287550018        2.4343447277944885       -2.0356132287825646     
 H      1.4571646331728705        1.4115365562425679       -1.0213621547499985     
 M      2.0466721560926406        1.6843027601350018       -1.6053541370991007     
 O      8.6943691976198103        6.6820316087543565       -3.1398595312224349     
 H      9.3435056960818965        5.9828331762999882       -3.0625601236026481     
 H      7.9438396318335016        6.3696466183861897       -2.6345350526221027     
 M      8.6813896617075610        6.5525367260115033       -3.0652766445059130     
 O     0.11870114299960888        7.3905292258671489        3.3561547942956067     
 H    -0.60920474413415482        6.8137512379454064        3.1243962731456043     
 H     0.39661745480999588        7.7725739881200067        2.5236668584886841     
 M      6.1097048293763834E-002   7.3656010235504086        3.2199184078109422     
 O     -1.8707249655698104        7.1816411911158697        6.0262861956820135     
 H     -2.4181191876793453        7.8972836593207072        5.7031031774033654     
 H     -1.7071109224957139        6.6378242906080072        5.2557503667744498     
 M     -1.9198534587444311        7.2036369368331910        5.8862769876676895     
 O     -1.3800218381424976        1.0504197527143198       -1.1730598055894772     
 H     -1.2193038590612939        1.9066036137900622      -0.77638516909984512     
 H    -0.83470405610875731       0.44630091436318742      -0.66917411840803553     
 M     -1.2896407424902074        1.0826871167541980       -1.0577772190178272     
 O      10.286530861024437        4.7685026498971554       -7.7547664475476585     
 H      10.743816630004796        5.0313671400636233       -6.9560025116452637     
 H      10.010431421664409        3.8673373898784598       -7.5877271895282750     
 M      10.309724897205603        4.6867924503403708       -7.6311319864371816     
 O      4.0094521974101891        5.6656852667500850       -2.6884707952992359     
 H      3.3690329451222367        5.3700661934825460       -3.3355445042536989     
 H      3.8084710296973139        5.1577012453688411       -1.9024742022752110     
 M      3.9017427922639629        5.5628143752695278       -2.6706869900513062     
 O      13.801437642299096        4.6308334673545817       -2.8171120697231538     
 H      14.133334983220363        4.6569207982408392       -1.9196738009507557     
 H      12.865053885733438        4.8101995467590442       -2.7319938578157101     
 M      13.724056088046853        4.6571339826395004       -2.6913329857813326     
 O      13.065133947446256        7.6142292776855856        3.7219982257376576     
 H      13.265234551680338        6.7033356474605492        3.9375542105797905     
 H      13.587285402011911        8.1271020579154687        4.3388865542002595     
 M      13.157590924848588        7.5632778068171689        3.8285611411727629     
 O      4.0652136954204909        6.4796431329852267        1.6739002446352562     
 H      3.5506136749353123        6.8344753476615088        2.3988228324646732     
 H      3.7301942428829418        6.9301973021535508       0.89866173484259071     
 M      3.9564521523256055        6.5827423069979893        1.6674591995684083     
 O      7.5100410158880342        9.2548965132439864        7.4866515381364183     
 H      8.0026568375431175        8.9681684007649611        6.7176596774707962     
 H      7.0120200115036164        8.4825268054122152        7.7543303636256242     
 M      7.5093490872849875        9.1193192143677777        7.4224774213575779     
 O      11.314425490456257        9.5437839281609573      -0.28299972466192452     
 H      11.349018488018849        9.3453673036215630       0.65277055036653941     
 H      12.180588263593235        9.8972933317407161      -0.48554599594674797     
 M      11.429733096606110        9.5636376750529379      -0.18913820593146630     
 O      14.693301193003443        4.8964893315539877       -6.2111335730153590     
 H      15.344970957544930        5.5439876753720290       -5.9422390718893201     
 H      14.097123723859491        5.3794194251671348       -6.7834820594872518     
 M      14.700404876320727        5.0411978100161479       -6.2499793442717229     
 O     -2.9336957777220070        7.5708893147973013        1.8772874043686874     
 H     -3.4821592720858545        7.0097228821591457        1.3290977745587980     
 H     -2.0918937210537933        7.6015821925661502        1.4226896869935430     
 M     -2.8961449026550250        7.5029822996797062        1.7489185254315895     
 O      6.3112819486887464        2.3944162386519547        2.0055472225136932     
 H      6.2497201952612134        3.1925407527457037        2.5303702884304853     
 H      6.7878880973637195        2.6604269745066569        1.2192160534414516     
 M      6.3644126387361677        2.5306383892975797        1.9720710302481128     
 O      11.056805110554437        1.6377824624652582        2.4631291344129420     
 H      10.651483803866970       0.81621759269700034        2.1856806831490938     
 H      10.500879120581970        2.3192590799847008        2.0852829309827356     
 M      10.933753859259722        1.6198494760315119        2.3792435125674256     
 O      6.5623594682799595        7.5208568863566487        9.8568896972449832E-002
 H      6.3698296629482751        6.6928936025778833      -0.34147759463245059     
 H      7.4155167365088790        7.7835314688764221      -0.24691131861954191     
 M      6.6469277539152527        7.4484931124613265       -1.9879988248154706E-003
 O      8.4673200416440082        5.8572343040541357        2.3739076187130101     
 H      7.6863766264462443        5.3147211085876647        2.2641868139189181     
 H      8.1451112167541471        6.7565847419816096        2.3140569465215086     
 M      8.3261032455259993        5.9029137762841808        2.3522004238005296     
 O      14.405515215081079        4.5953216363150444      -0.32180262691869527     
 H      14.421638619260946        3.8386271032747330       0.26418820876513383     
 H      14.039215782957315        5.3024022519287337       0.20932218802461805     
 M      14.360688458675575        4.5889704562991733      -0.17879834578480874     
 O      9.7293514772875991        7.8827759350074134        8.7452834139068578     
 H      8.9959885936998152        8.3825924905427289        8.3866831743794492     
 H      10.149669252660839        8.4822683535143195        9.3618656451276223     
 M      9.6892779265887494        8.0235007467037498        8.7783082213622912     
 O      9.8757110407163076        5.3982266147611560        7.3214846426703977     
 H      9.8665833453619296        6.2206126190603657        7.8112088355697660     
 H      10.551165772596596        4.8717680865218966        7.7490757595376509     
 M      9.9610089405406992        5.4361089020229256        7.4389120696090361     
 O      7.9437112896119828      -0.88775236143083980       -4.0703650303814767     
 H      8.6840241467708772       -1.4721224294337893       -4.2337061983343149     
 H      8.0523565089205551      -0.61136537096315446       -3.1603989388040001     
 M      8.0523881659671233      -0.92717791113103354       -3.9747880322251827     
 O      1.3304469272846371        4.4431701930925902        5.0216692990792868     
 H     0.73892222642780003        3.9120913897881113        5.5548537633669843     
 H     0.94703143386480249        5.3200555789344444        5.0388861368278057     
 M      1.2056428198912694        4.4874376077687375        5.0921273062586918     
 O    -0.13852240478439579        5.6172346687842811       -1.3762219331432193     
 H     -1.0192645414808388        5.7309944544163249       -1.7334107345086953     
 H     0.37948517527637099        5.2939173498553789       -2.1133555019621335     
 M    -0.18495680437844592        5.5904087762373917       -1.5163083993827930     
 O      7.7865530998243822        5.9702246112741673       -5.7501408717732634     
 H      7.9249940556054614        6.4969074205363286       -4.9629489255548913     
 H      8.6648180481076960        5.8350145095441315       -6.1059508618051055     
 M      7.9167037219681902        6.0203378409056576       -5.6949187768153831     
 O      11.625473821230718        5.2638305415998712       -5.4311140404710025     
 H      11.936238217436674        4.4717311790843635       -4.9926668601242623     
 H      12.371812897801741        5.5574328276829670       -5.9536152561531086     
 M      11.760795819561233        5.2000169015154922       -5.4418739710946546     
 O      12.528971760346128        7.9170484516384523       -4.3064999521370151     
 H      11.908476961076488        7.1882886737552960       -4.3177795895256770     
 H      13.164953502426723        7.6803145793549703       -3.6314324462881431     
 M      12.530954275873816        7.7934536158633003       -4.2215270964598135     
 O     0.11992584322455165        2.1440675850140378        5.7984616403228397     
 H     0.82563882857434689        1.6239721165723238        6.1827814628870694     
 H    -0.43774214140557671        1.5031716857029402        5.3574506368728398     
 M     0.13887738946017381        1.9954466827330537        5.7912044851968956     
 O     -3.8591281531688439        8.7434586111413797        4.5357582421836602     
 H     -3.4862135513222441        8.5140206264983433        3.6845680454982777     
 H     -4.5394163096436015        9.3860243443984874        4.3343900654449854     
 M     -3.8984756765827244        8.7963439472969540        4.4010180714068907     
 O      10.400722966113250        5.1948388612926122        4.3508276083493032     
 H      9.8228136794670622        5.3722989436285156        5.0929600868099509     
 H      9.9245900801685174        5.5289458654055741        3.5906290653858060     
 M      10.265792851140812        5.2603256203472233        4.3485149341277705     
 O     0.14455767791957425        6.6275494895384082        7.9278220333898615     
 H    -0.69038246230365674        6.7823551432474662        7.4860732226108802     
 H     -5.5027397019518677E-002   6.7242937177231292        8.8589708894669617     
 M      1.2125968968002467E-002   6.6597509093379115        7.9904711437358200     
 O      12.915239683505771        6.1438779342985415       -7.8468096453283387     
 H      12.126078712011473        5.8669958290150008       -8.3124201057400366     
 H      12.936187458521628        7.0947794672552575       -7.9544168260449437     
 M      12.816899125965600        6.2301605529970381       -7.9201884191890590     
 O      4.1732069093131861        3.5288918805565692        8.6368446321627399     
 H      4.9383324960966588        3.1019826507373032        8.2514056798692366     
 H      3.4522913610032497        2.9200648033358436        8.4760895319417102     
 M      4.1788663276255189        3.3963051372329689        8.5669252036805954     
 O      9.1679021446978446        8.4995792305947635        5.4666458010363588     
 H      8.7372560391708358        8.7483828190283859        4.6487995158594311     
 H      9.6989826773687113        7.7373548965040904        5.2359959097785760     
 M      9.1807589631001765        8.4338551807958755        5.3324256404842094     
 O      7.7824501456933284        8.6646773740973320        2.9324018717309612     
 H      7.4242175162404518        8.7446121056663788        2.0483703893249379     
 H      7.0411780372956017        8.8489144487915734        3.5092937174168082     
 M      7.6417002738679871        8.6984945524980066        2.8930842926316971     
 O      10.729123947849004        4.6721846963056457       -2.3177769353377036     
 H      10.992068573758907        4.2137960932251799       -1.5196717716706238     
 H      10.574177035819412        3.9749391319237577       -2.9550146597400886     
 M      10.742948958204611        4.5242495802956819       -2.2971839622678321     
 O      7.7190186166123436       -1.0904144332421712       0.16533135881942210     
 H      8.1919985961535673      -0.44533220973547016      -0.36039737719326453     
 H      7.3337806363972424      -0.58226802753657847       0.87920163342657121     
 M      7.7302506511221321      -0.94278725515093564       0.18941574566330924     
 O      13.850865725566578        2.6274239112259941       -4.8893681006630274     
 H      13.840977030173415        3.1212375708320614       -4.0694399798557548     
 H      14.408251195549433        3.1422669579063593       -5.4728832376867409     
 M      13.920951918190287        2.7565441389419103       -4.8591043864477559     
 O      13.391303917561558        4.9450297366031801        4.2888277856571833     
 H      13.205116201166232        4.6026967048445293        3.4145428952288692     
 H      12.534591469335592        5.0010929914852218        4.7120682994386005     
 M      13.257800114035962        4.9083837513565518        4.2310886636553118     
 O      13.911481228261382        2.5577828393742168        2.0263310626561908     
 H      13.163385417058159        1.9612615148723280        1.9990032988347757     
 H      13.854702179051175        2.9746941997910405        2.8860943423589545     
 M      13.808447535418511        2.5347905970014866        2.1328928519142503     
 O      3.8519874059121260        7.7628495331437843      -0.88457370628499343     
 H      3.8305500322203674        7.2148039973862579       -1.6690597608111224     
 H      4.7686429682885851        7.7519088217066248      -0.60915634881262759     
 M      3.9665861347540647        7.6912925494067155      -0.94974064135416170     
 O      10.009220180810743       -2.8180363056434610       -4.2065752715027136     
 H      10.811928765973544       -2.2967562124099179       -4.1940121626063496     
 H      9.7531540686019049       -2.8421809774446927       -5.1285725713908530     
 M      10.079197012517859       -2.7543969738259797       -4.3229938201541493     
 O      11.234224154203583        2.0650340097838615       -4.1106575120557549     
 H      12.100437305619277        2.0185825181811357       -4.5153164737048295     
 H      10.624259837853936        1.9007277927394546       -4.8298089841532077     
 M      11.267027096700014        2.0380544803135772       -4.2545188062011103     
 O      5.8276753630826432        5.9340985914362623        5.4330445659946198     
 H      5.7828336463505448        6.3643071405239438        6.2869424900658482     
 H      5.1858896151042684        5.2259863262042572        5.4870807901320990     
 M      5.7397787635297171        5.8985235628970640        5.5492710910718275     
 O      11.655755925999031        3.4344191493100671      -0.18416714566763975     
 H      12.558889709651142        3.7381853792386828       -9.3022829432683932E-002
 H      11.732292097521778        2.4887944504904707      -0.31132053111294228     
 M      11.781165499850712        3.3522535213534530      -0.18877674097202451     
 O      3.5189703530616887        2.0627067002290782        1.4753697486686390     
 H      3.4053806814625838        1.1665017957320041        1.1589112274339584     
 H      4.4644893166692281        2.1589984759234571        1.5891837345901332     
 M      3.6254673395568600        1.9603081688953412        1.4494288032696363     
 O     -1.9047310091840719       -1.4042208205348548        3.5961449421271201     
 H     -2.6369729306881204       -1.9218716939727263        3.2613447306250021     
 H     -1.3808506375667335       -2.0272351456827815        4.0997661756884209     
 M     -1.9314038014243653       -1.5502397279298035        3.6177560697550759     
 O      4.3276108867063670      -0.29625394120549686        3.4733857099506196     
 H      4.1398671215622240       0.44726817830201576        4.0462373281322588     
 H      5.2575864021058090      -0.20915681704239328        3.2641215904289904     
 M      4.4226255056680071      -0.18992465670313818        3.5199292964137334     
 O     -2.4389856933073237        4.5790876476596525       -3.1278590833393420     
 H     -2.2346593023600994        3.7072958189735092       -3.4661807843861649     
 H     -3.2380024403163215        4.8342855926790289       -3.5890294280670636     
 M     -2.5151132337443549        4.5001561914265951       -3.2302037109657387     
 O      7.0217825206518194       0.41027653388049484        5.7859082969150881     
 H      7.5564806124403896        1.1156006667348841        5.4214255699558631     
 H      7.5708028520970183        1.9735288000383246E-002   6.4658245056683823     
 M      7.1605115537467379       0.45057254122664170        5.8262875882481069     
 O      5.9943891177443867        9.5040599558067065        4.6754590455916372     
 H      5.2557299431690021        9.2378003298455127        5.2229261910892841     
 H      6.6841956662142303        9.7335028151259024        5.2981586039621051     
 M      5.9881353922025298        9.4993469654879572        4.8252545015946513     
 O      1.3525849969514061        7.8456348254006913        5.8934522375824727     
 H     0.82049817630536426        7.8573873628587299        5.0978535113651038     
 H     0.80901706939104068        7.3939988862561918        6.5390455512095151     
 M      1.2148882115471982        7.7893244428498098        5.8742497349759146     
 O      1.1611536499332271        3.4691557587330841        2.2234004407169756     
 H      1.0602137774037179        3.5411640458169136        3.1725357254502526     
 H      1.9252897250204932        2.9048724948857254        2.1054500405854406     
 M      1.2460507652365671        3.4061386224747117        2.3298021340823243     
 O      5.3723474789450911       -1.4885370779335085       -1.0530865133395821     
 H      5.2434878468095656       -2.3902084146077236       -1.3473921976660657     
 H      6.1769486904747017       -1.5177296956131223      -0.53540270880523644     
 M      5.4588505538409464       -1.6076988948422248       -1.0244914189244136     
 O      11.073900193647882        9.0001394602166265        2.4013288642224491     
 H      11.742839990838664        8.5964552411002035        2.9543120818438551     
 H      10.683887672030842        9.6783577093910313        2.9528196433549514     
 M      11.109606250141409        9.0352831282809394        2.5427148611410928     
 O      6.6135343648451306        6.7525720862494216        7.9766077151719976     
 H      5.8817983081213816        7.0063112943961192        8.5391115796387833     
 H      6.8238649097601041        5.8582453617656896        8.2452573229311330     
 M      6.5467881686452900        6.6705691555537401        8.0830053873750405     
 O      11.530318497752148       0.46751822901107909      -0.76426553098433037     
 H      11.215765760487042        2.0867831384607897E-002   2.1731821288552652E-002
 H      11.259413896118209       -9.8868246310665334E-002  -1.4867950441431264     
 M      11.455372894907663       0.33783728711619848      -0.75614088184702144     
 O     -3.8395312843896177        1.4945204299003050      -0.21622816511578483     
 H     -3.8469716373210594        1.3695299300108890       0.73274699582699443     
 H     -3.0089699869077715        1.1140067655136561      -0.50190126909904875     
 M     -3.7341618726402843        1.4298097980320585      -0.13131749917290195     
 O      9.1262523816828001        1.8330539582009273        4.6073118082677285     
 H      9.8220899004623092        1.7284288610754468        3.9583930332959323     
 H      9.2668478304132904        2.7071805953667467        4.9711350922844728     
 M      9.2333258929785114        1.9315594392612714        4.5708161457866483     
 O      8.8876814309345811        1.2651243295152763       -5.5920640349358255     
 H      8.4720661948831228        2.0489979276317021       -5.2328454416830281     
 H      8.4159465479092290       0.53680175371607863       -5.1880290541263596     
 M      8.7740899099303107        1.2722355305871402       -5.4943583689010191     
 O     0.29401580622409351        3.2104584821776507      -0.29061068377399879     
 H     0.63400423121277694        3.3793653312786276       0.58808732305273081     
 H      4.1179266495479989E-002   4.0729044432844228      -0.61999266316560764     
 M     0.30517229901257259        3.3424840850208204      -0.22029160483658108     
 O     -2.8695608445887251        4.3331690076376992      -0.55107150469564337     
 H     -2.8361570890300460        4.3873170776060366       -1.5061547553256123     
 H     -3.4075807341383366        3.5617453998638831      -0.37310505893264218     
 M     -2.9341577978677780        4.2413490849633737      -0.65055183153064611     
 O      6.3200449472035034        1.4314519889848216       -4.1909153378991117     
 H      6.4963759365999767       0.49517279999081865       -4.2832219055743836     
 H      5.6492726274408609        1.4833464729309087       -3.5100311351335916     
 M      6.2567504915460042        1.3182400767533538       -4.1155702994958396     
 O      4.9008270280956214        1.1153073853257127       -1.8108688975858755     
 H      3.9707168744758787        1.3268213048527744       -1.8907988918342897     
 H      4.9154056583925492       0.20467776169980673       -1.5162963392697819     
 M      4.7836279473427599        1.0258121404616332       -1.7833920597500044     
 O      7.9154283597240314        3.3400202950676627       -3.3531186144062048     
 H      8.4508048182439879        2.7449275774374580       -2.8282676402364060     
 H      7.1753831988843046        2.8058366196463020       -3.6415849050366784     
 M      7.8892282965260208        3.1954592921852800       -3.3228585229638314     
 O     -2.0372713744102500        5.6899913711933987        3.4405731349707316     
 H     -2.1181910190557640        4.9529778706926466        2.8351848701431983     
 H     -2.4977645162649544        6.4084222241102164        3.0069430900232335     
 M     -2.1065787431560761        5.6876125681061147        3.3075662556995606     
 O     -1.3549332563110309E-002   1.0030787573498086        2.5663498615178924     
 H    -0.85459180493087705       0.58472706826788079        2.7503641650831674     
 H    -0.18907794352876681        1.9405753203645439        2.6471071588173669     
 M    -0.14368269602660524        1.0695355646285181        2.6002438208624366     
 O      12.971856368152617        6.0319073459070971        1.3662730488656840     
 H      13.164059564360086        6.8122938177842389        1.8861641200334309     
 H      12.541205638800477        6.3674161415311259       0.58001250848071773     
 M      12.941332207071033        6.1747554032772696        1.3321745430930900     
 O      11.743070870420164        6.9778173086661246      -0.92748415840531806     
 H      10.893199296212162        6.5466676943594457       -1.0172625379691118     
 H      11.534421504853920        7.9103525394174090      -0.87202853961219950     
 M      11.607567419212979        7.0420007167232281      -0.93187788588425025     
 O      1.6202704760601327        9.5431665706624376       0.39640297120200019     
 H      2.3535754126027597        9.1430447934299597       -7.0928039354014816E-002
 H      1.9836947419897941        10.345388662163487       0.77136211409725275     
 M      1.7606650458706141        9.5946402621764957       0.38457825768779053     
